#
# Initial mass = 1.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p  15   4.844918 -0.625082  0.071629 -0.012838 1.52842E-06
  s  16   6.466195 -0.693805  0.002906 -0.081561 6.61537E-05
 cl  17   4.564926 -0.665074  0.031636 -0.052831 9.18135E-07
 ar  18   5.744759 -0.695241  0.001469 -0.082998 1.56524E-05
  k  19   4.397020 -0.682980  0.013731 -0.070736 6.87864E-07
 ca  20   5.594388 -0.695612  0.001098 -0.083369 1.11076E-05
 sc  21   2.435256 -0.614744  0.081967 -0.002500 8.63718E-09
 ti  22   4.236582 -0.673418  0.023293 -0.061174 5.82031E-07
  v  23   3.262565 -0.697435 -0.000725 -0.085192 6.57611E-08
 cr  24   4.927339 -0.712661 -0.015950 -0.100417 3.10196E-06
 mn  25   4.800004 -0.679996  0.016715 -0.067752 2.44458E-06
 fe  26   6.845189 -0.694811  0.000000 -0.082567 2.75741E-04
 co  27   4.276543 -0.593457  0.101354  0.018787 7.85651E-07
 ni  28   5.510430 -0.689570  0.005241 -0.077326 1.34074E-05
 cu  29   3.682557 -0.567443  0.127368  0.044801 2.15761E-07
 zn  30   4.008663 -0.621337  0.073474 -0.009093 4.70575E-07
 ga  31   2.685535 -0.394464  0.300346  0.217779 2.38363E-08
 ge  32   3.178527 -0.401473  0.293338  0.210771 7.72735E-08
 as  33   1.826463 -0.473537  0.221274  0.138706 3.54323E-09
 se  34   3.069056 -0.270944  0.423867  0.341299 6.52816E-08
 br  35   2.175932 -0.364068  0.330743  0.248176 8.44945E-09
 kr  36   3.148240 -0.101760  0.593051  0.510484 8.31383E-08
 rb  37   2.249566 -0.110434  0.584377  0.501810 1.07077E-08
 sr  38   3.424407  0.544407  1.239218  1.156651 1.64187E-07
  y  39   2.813542  0.643542  1.338353  1.255786 4.08133E-08
 zr  40   3.228650  0.698650  1.393461  1.310894 1.08915E-07
 nb  41   2.029589  0.619589  1.314400  1.231832 7.01391E-09
 mo  42   2.477084  0.537084  1.231895  1.149328 2.02961E-08
 tc  43   0.651360 -9.000000  0.000000  0.000000 3.09681E-10
 ru  44   2.190213  0.430213  1.125024  1.042457 1.10450E-08
 rh  45   1.157475  0.097476  0.792286  0.709719 1.04290E-09
 pd  46   2.225962  0.575962  1.270773  1.188205 1.26274E-08
 ag  47   1.251106  0.051106  0.745917  0.663350 1.35621E-09
 cd  48   2.381372  0.671372  1.366183  1.283616 1.90770E-08
 in  49   1.245955  0.485955  1.180766  1.098199 1.42657E-09
 sn  50   2.819142  0.749142  1.443953  1.361386 5.52024E-08
 sb  51   1.303493  0.293494  0.988304  0.905737 1.72713E-09
 te  52   2.425027  0.245027  0.939838  0.857270 2.39445E-08
  i  53   1.363156 -0.186844  0.507967  0.425400 2.06519E-09
 xe  54   2.558958  0.318958  1.013769  0.931202 3.35373E-08
 cs  55   1.558268  0.478268  1.173078  1.090511 3.38951E-09
 ba  56   3.371947  1.191947  1.886758  1.804191 2.28051E-07
 la  57   2.374827  1.204827  1.899638  1.817071 2.32208E-08
 ce  58   2.894802  1.314802  2.009613  1.927046 7.75565E-08
 pr  59   1.853798  1.093798  1.788609  1.706042 7.09678E-09
 nd  60   2.658382  1.208382  1.903193  1.820626 4.63229E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.868828  0.928828  1.623639  1.541071 7.83950E-09
 eu  63   0.810744  0.300744  0.995555  0.912988 6.93128E-10
 gd  64   1.713492  0.663492  1.358303  1.275736 5.73338E-09
 tb  65   0.703983  0.383983  1.078794  0.996227 5.66896E-10
 dy  66   1.850378  0.720378  1.415189  1.332622 8.12007E-09
 ho  67   0.837922  0.367922  1.062733  0.980166 8.00847E-10
 er  68   1.698049  0.778049  1.472859  1.390292 5.88527E-09
 tm  69   0.751510  0.631510  1.326321  1.243753 6.72288E-10
 yb  70   2.010947  1.090947  1.785758  1.703191 1.25147E-08
 lu  71   1.063093  0.973093  1.667904  1.585337 1.42685E-09
 hf  72   2.004605  1.294605  1.989416  1.906849 1.27218E-08
 ta  73   1.094439  1.214439  1.909249  1.826682 1.58606E-09
  w  74   1.940886  1.290887  1.985697  1.903130 1.13150E-08
 re  75   1.007254  0.747254  1.442065  1.359497 1.33530E-09
 os  76   1.944650  0.594650  1.289461  1.206893 1.18102E-08
 ir  77   1.198019 -0.121981  0.572830  0.490263 2.13864E-09
 pt  78   1.934257  0.314257  1.009067  0.926500 1.18248E-08
 au  79   1.155602  0.355601  1.050412  0.967845 1.98757E-09
 hg  80   2.436990  1.266990  1.961801  1.879233 3.86926E-08
 tl  81   1.979027  1.209027  1.903838  1.821270 1.37341E-08
 pb  82   3.894160  1.854160  2.548971  2.466404 1.14519E-06
 bi  83   1.854415  1.204415  1.899226  1.816659 1.05402E-08
 po  84   2.096835 -9.000000  0.000000  0.000000 1.84209E-08
#[ls/Fe]_Thiswork =   1.3237, [hs/Fe]_Thiswork =   1.9320
#[hs/ls]_Thiswork =   0.6083, [Pb/hs]_Thiswork =   0.6170
# Elemental abundance ratios: 
# He/H =  1.0011E-01, C/O =  7.5462E+00, N/O = 3.15533E-01
#
#  TP   Mass     Mcore    Menv    log L
# 19 2.220030 0.654972 1.565060 4.032490
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.07323E-01
 he   2  11.006422  0.076422  0.771233  0.688665 2.85079E-01
  c   6   9.039900  0.569900  1.264710  1.182143 9.23925E-03
  n   7   7.620175 -0.249825  0.444986  0.362419 4.09900E-04
  o   8   8.126297 -0.603703  0.091108  0.000000 1.50157E-03
  f   9   5.126102  0.666102  1.360913  1.269805 1.78225E-06
 ne  10   8.019396  0.049396  0.744207  0.653099 1.48073E-03
 na  11   6.195049 -0.114951  0.579860  0.488751 2.52781E-05
 mg  12   6.991740 -0.648260  0.046551 -0.044557 1.67338E-04
 al  13   5.833375 -0.636625  0.058186 -0.032922 1.29005E-05
 si  14   6.860746 -0.689254  0.005557 -0.085551 1.43019E-04
  p  15   4.854016 -0.615984  0.078827 -0.012281 1.55300E-06
  s  16   6.468233 -0.691767  0.003044 -0.088064 6.61336E-05
 cl  17   4.570222 -0.659778  0.035033 -0.056076 9.24767E-07
 ar  18   5.746631 -0.693369  0.001442 -0.089666 1.56417E-05
  k  19   4.400398 -0.679602  0.015209 -0.075899 6.89780E-07
 ca  20   5.596217 -0.693783  0.001028 -0.090080 1.10989E-05
 sc  21   2.447186 -0.602814  0.091996  0.000888 8.83345E-09
 ti  22   4.240955 -0.669044  0.025766 -0.065342 5.84991E-07
  v  23   3.264269 -0.695731 -0.000920 -0.092029 6.56905E-08
 cr  24   4.929444 -0.710556 -0.015745 -0.106853 3.10150E-06
 mn  25   4.803855 -0.676145  0.018666 -0.072443 2.45406E-06
 fe  26   6.847128 -0.692872  0.000000 -0.089169 2.75594E-04
 co  27   4.289583 -0.580417  0.112454  0.023285 8.05562E-07
 ni  28   5.512737 -0.687263  0.005609 -0.083560 1.34116E-05
 cu  29   3.694551 -0.555449  0.137422  0.048253 2.20697E-07
 zn  30   4.017432 -0.612568  0.080304 -0.008865 4.77779E-07
 ga  31   2.710343 -0.369657  0.323215  0.234046 2.51118E-08
 ge  32   3.206285 -0.373714  0.319157  0.229988 8.19633E-08
 as  33   1.848763 -0.451237  0.241634  0.152465 3.71133E-09
 se  34   3.104892 -0.235108  0.457763  0.368594 7.05434E-08
 br  35   2.208653 -0.331347  0.361525  0.272356 9.06524E-09
 kr  36   3.191319 -0.058681  0.634191  0.545022 9.13503E-08
 rb  37   2.300022 -0.059978  0.632894  0.543725 1.19669E-08
 sr  38   3.479023  0.599023  1.291894  1.202725 1.85261E-07
  y  39   2.870975  0.700975  1.393847  1.304678 4.63515E-08
 zr  40   3.286508  0.756508  1.449379  1.360210 1.23815E-07
 nb  41   2.088552  0.678553  1.371424  1.282255 7.99381E-09
 mo  42   2.534410  0.594409  1.287281  1.198112 2.30445E-08
 tc  43   0.692005 -9.000000  0.000000  0.000000 3.38367E-10
 ru  44   2.245481  0.485481  1.178352  1.089183 1.24813E-08
 rh  45   1.207171  0.147171  0.840043  0.750874 1.16351E-09
 pd  46   2.281940  0.631940  1.324812  1.235643 1.42929E-08
 ag  47   1.300737  0.100737  0.793609  0.704440 1.51282E-09
 cd  48   2.438368  0.728368  1.421239  1.332070 2.16438E-08
 in  49   1.301727  0.541727  1.234599  1.145430 1.61397E-09
 sn  50   2.875304  0.805304  1.498176  1.409007 6.25100E-08
 sb  51   1.356952  0.346952  1.039823  0.950654 1.94363E-09
 te  52   2.478324  0.298324  0.991195  0.902026 2.69360E-08
  i  53   1.402416 -0.147584  0.545288  0.456119 2.24931E-09
 xe  54   2.608785  0.368785  1.061656  0.972487 3.74269E-08
 cs  55   1.613775  0.533775  1.226647  1.137478 3.83243E-09
 ba  56   3.423588  1.243588  1.936459  1.847290 2.55565E-07
 la  57   2.427024  1.257024  1.949896  1.860726 2.60557E-08
 ce  58   2.949597  1.369597  2.062469  1.973300 8.75473E-08
 pr  59   1.910126  1.150126  1.842997  1.753828 8.03931E-09
 nd  60   2.713789  1.263789  1.956661  1.867491 5.23639E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.922361  0.982361  1.675233  1.586064 8.82371E-09
 eu  63   0.862089  0.352089  1.044961  0.955792 7.76225E-10
 gd  64   1.769178  0.719178  1.412050  1.322881 6.48525E-09
 tb  65   0.756628  0.436628  1.129500  1.040331 6.36763E-10
 dy  66   1.905046  0.775046  1.467917  1.378748 9.16340E-09
 ho  67   0.890327  0.420327  1.113199  1.024030 8.99051E-10
 er  68   1.756161  0.836161  1.529032  1.439863 6.69435E-09
 tm  69   0.806415  0.686415  1.379286  1.290117 7.59082E-10
 yb  70   2.068799  1.148799  1.841671  1.752501 1.42267E-08
 lu  71   1.118106  1.028106  1.720977  1.631808 1.61146E-09
 hf  72   2.064121  1.354121  2.046993  1.957824 1.45175E-08
 ta  73   1.153471  1.273471  1.966343  1.877174 1.80793E-09
  w  74   2.000047  1.350047  2.042918  1.953749 1.29016E-08
 re  75   1.066867  0.806867  1.499738  1.410569 1.52413E-09
 os  76   1.999854  0.649854  1.342726  1.253557 1.33441E-08
 ir  77   1.242471 -0.077529  0.615342  0.526173 2.35733E-09
 pt  78   1.987488  0.367488  1.060359  0.971190 1.33001E-08
 au  79   1.208718  0.408718  1.101590  1.012421 2.23496E-09
 hg  80   2.496048  1.326048  2.018919  1.929751 4.41078E-08
 tl  81   2.047338  1.277338  1.970209  1.881040 1.59934E-08
 pb  82   3.934108  1.894108  2.586979  2.497810 1.24927E-06
 bi  83   1.890165  1.240165  1.933037  1.843868 1.13875E-08
 po  84   2.124373 -9.000000  0.000000  0.000000 1.95289E-08
#[ls/Fe]_Thiswork =   1.3784, [hs/Fe]_Thiswork =   1.9829
#[hs/ls]_Thiswork =   0.6046, [Pb/hs]_Thiswork =   0.6040
# Elemental abundance ratios: 
# He/H =  1.0149E-01, C/O =  8.1960E+00, N/O = 3.11802E-01
#
#  TP   Mass     Mcore    Menv    log L
# 20 2.178940 0.657614 1.521320 4.042910
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.03708E-01
 he   2  11.012465  0.082464  0.775336  0.686167 2.87595E-01
  c   6   9.080734  0.610734  1.303606  1.214437 1.00982E-02
  n   7   7.628488 -0.241512  0.451359  0.362190 4.15685E-04
  o   8   8.134702 -0.595298  0.097574  0.000000 1.52309E-03
  f   9   5.192667  0.732667  1.425539  1.327965 2.06684E-06
 ne  10   8.067568  0.097568  0.790440  0.692866 1.64596E-03
 na  11   6.251623 -0.058377  0.634494  0.536921 2.86479E-05
 mg  12   7.001320 -0.638680  0.054192 -0.043382 1.70195E-04
 al  13   5.840202 -0.629798  0.063074 -0.034500 1.30379E-05
 si  14   6.863116 -0.686884  0.005987 -0.091587 1.43066E-04
  p  15   4.863222 -0.606778  0.086094 -0.011480 1.57816E-06
  s  16   6.470320 -0.689680  0.003192 -0.094382 6.61124E-05
 cl  17   4.575612 -0.654388  0.038483 -0.059091 9.31529E-07
 ar  18   5.748550 -0.691450  0.001421 -0.096152 1.56306E-05
  k  19   4.403859 -0.676141  0.016731 -0.080843 6.91744E-07
 ca  20   5.598088 -0.691912  0.000960 -0.096614 1.10899E-05
 sc  21   2.459332 -0.590667  0.102204  0.004630 9.03757E-09
 ti  22   4.245436 -0.664564  0.028308 -0.069266 5.88036E-07
  v  23   3.266027 -0.693973 -0.001101 -0.098675 6.56199E-08
 cr  24   4.931603 -0.708397 -0.015525 -0.113099 3.10102E-06
 mn  25   4.807739 -0.672261  0.020610 -0.076963 2.46345E-06
 fe  26   6.849115 -0.690885  0.000000 -0.095587 2.75443E-04
 co  27   4.302969 -0.567030  0.123854  0.028267 8.26532E-07
 ni  28   5.515113 -0.684886  0.005998 -0.089589 1.34163E-05
 cu  29   3.706774 -0.543226  0.147658  0.052072 2.25836E-07
 zn  30   4.026838 -0.603162  0.087723 -0.007864 4.85744E-07
 ga  31   2.737605 -0.342395  0.348490  0.252903 2.66019E-08
 ge  32   3.237580 -0.342420  0.348465  0.252878 8.76371E-08
 as  33   1.874720 -0.425280  0.265604  0.170017 3.91977E-09
 se  34   3.146202 -0.193798  0.497087  0.401500 7.71864E-08
 br  35   2.244359 -0.295641  0.395244  0.299657 9.79173E-09
 kr  36   3.237483 -0.012517  0.678368  0.582781 1.01076E-07
 rb  37   2.354202 -0.005798  0.685087  0.589500 1.34877E-08
 sr  38   3.522957  0.642957  1.333841  1.238255 2.03935E-07
  y  39   2.913289  0.743289  1.434174  1.338587 5.08337E-08
 zr  40   3.326274  0.796274  1.487159  1.391572 1.34994E-07
 nb  41   2.129120  0.719120  1.410004  1.314418 8.73163E-09
 mo  42   2.573996  0.633996  1.324880  1.229293 2.51146E-08
 tc  43   0.696168 -9.000000  0.000000  0.000000 3.39880E-10
 ru  44   2.284203  0.524203  1.215087  1.119500 1.35755E-08
 rh  45   1.241761  0.181761  0.872646  0.777059 1.25353E-09
 pd  46   2.320716  0.670716  1.361601  1.266014 1.55479E-08
 ag  47   1.336415  0.136415  0.827300  0.731713 1.63395E-09
 cd  48   2.478991  0.768991  1.459875  1.364288 2.36445E-08
 in  49   1.342196  0.582196  1.273081  1.177494 1.76254E-09
 sn  50   2.918788  0.848788  1.539673  1.444086 6.87396E-08
 sb  51   1.400337  0.390337  1.081222  0.985635 2.13685E-09
 te  52   2.522921  0.342921  1.033805  0.938218 2.96964E-08
  i  53   1.436939 -0.113061  0.577824  0.482237 2.42296E-09
 xe  54   2.653940  0.413940  1.104825  1.009238 4.13156E-08
 cs  55   1.665675  0.585675  1.276560  1.180973 4.29683E-09
 ba  56   3.485186  1.305186  1.996070  1.900483 2.93004E-07
 la  57   2.492334  1.322334  2.013219  1.917632 3.01291E-08
 ce  58   3.017992  1.437992  2.128877  2.033290 1.01956E-07
 pr  59   1.980153  1.220153  1.911038  1.815451 9.39767E-09
 nd  60   2.782089  1.332089  2.022974  1.927387 6.09686E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.988224  1.048224  1.739109  1.643522 1.02162E-08
 eu  63   0.925600  0.415600  1.106485  1.010898 8.93866E-10
 gd  64   1.837342  0.787342  1.478227  1.382640 7.54856E-09
 tb  65   0.821467  0.501467  1.192352  1.096765 7.35515E-10
 dy  66   1.971760  0.841760  1.532644  1.437058 1.06303E-08
 ho  67   0.954521  0.484521  1.175406  1.079819 1.03694E-09
 er  68   1.826483  0.906483  1.597367  1.501781 7.83077E-09
 tm  69   0.873265  0.753265  1.444150  1.348563 8.80874E-10
 yb  70   2.138413  1.218413  1.909298  1.813711 1.66147E-08
 lu  71   1.184124  1.094124  1.785009  1.689422 1.86643E-09
 hf  72   2.134665  1.424665  2.115550  2.019963 1.69907E-08
 ta  73   1.223256  1.343256  2.034141  1.938554 2.11223E-09
  w  74   2.069459  1.419459  2.110343  2.014757 1.50602E-08
 re  75   1.136470  0.876470  1.567354  1.471768 1.77991E-09
 os  76   2.064320  0.714320  1.405204  1.309617 1.54003E-08
 ir  77   1.295471 -0.024529  0.666356  0.570769 2.64969E-09
 pt  78   2.049632  0.429632  1.120517  1.024930 1.52676E-08
 au  79   1.270608  0.470608  1.161493  1.065906 2.56409E-09
 hg  80   2.562682  1.392682  2.083567  1.987980 5.11591E-08
 tl  81   2.121814  1.351814  2.042698  1.947112 1.88882E-08
 pb  82   3.966139  1.926139  2.617023  2.521437 1.33801E-06
 bi  83   1.917540  1.267540  1.958424  1.862837 1.20664E-08
 po  84   2.146485 -9.000000  0.000000  0.000000 2.04439E-08
#[ls/Fe]_Thiswork =   1.4184, [hs/Fe]_Thiswork =   2.0461
#[hs/ls]_Thiswork =   0.6277, [Pb/hs]_Thiswork =   0.5710
# Elemental abundance ratios: 
# He/H =  1.0291E-01, C/O =  8.8315E+00, N/O = 3.11735E-01
#
#  TP   Mass     Mcore    Menv    log L
# 21 1.858810 0.660154 1.198660 4.050400
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.00076E-01
 he   2  11.018461  0.088461  0.779346  0.683759 2.90089E-01
  c   6   9.119723  0.649723  1.340608  1.245021 1.09897E-02
  n   7   7.633483 -0.236517  0.454368  0.358781 4.18324E-04
  o   8   8.143159 -0.586841  0.104044  0.000000 1.54503E-03
  f   9   5.252079  0.792079  1.482964  1.378920 2.35761E-06
 ne  10   8.113136  0.143137  0.834021  0.729977 1.81862E-03
 na  11   6.305878 -0.004122  0.686762  0.582718 3.22925E-05
 mg  12   7.011590 -0.628410  0.062474 -0.041570 1.73368E-04
 al  13   5.846930 -0.623070  0.067815 -0.036229 1.31731E-05
 si  14   6.865518 -0.684483  0.006402 -0.097642 1.43117E-04
  p  15   4.872353 -0.597647  0.093238 -0.010806 1.60337E-06
  s  16   6.472417 -0.687583  0.003302 -0.100742 6.60895E-05
 cl  17   4.581169 -0.648831  0.042053 -0.061991 9.38655E-07
 ar  18   5.750478 -0.689522  0.001363 -0.102681 1.56192E-05
  k  19   4.407428 -0.672572  0.018313 -0.085731 6.93853E-07
 ca  20   5.599960 -0.690040  0.000844 -0.103199 1.10803E-05
 sc  21   2.472288 -0.577712  0.113173  0.009129 9.26319E-09
 ti  22   4.249762 -0.660238  0.030647 -0.073397 5.90858E-07
  v  23   3.267734 -0.692266 -0.001382 -0.105426 6.55381E-08
 cr  24   4.933761 -0.706239 -0.015354 -0.119398 3.10038E-06
 mn  25   4.811568 -0.668432  0.022453 -0.081591 2.47244E-06
 fe  26   6.851113 -0.688887  0.000000 -0.102046 2.75284E-04
 co  27   4.317159 -0.552841  0.136046  0.034000 8.49576E-07
 ni  28   5.517618 -0.682382  0.006505 -0.095541 1.34242E-05
 cu  29   3.720615 -0.529385  0.159503  0.057456 2.31947E-07
 zn  30   4.037353 -0.592647  0.096240 -0.005806 4.95080E-07
 ga  31   2.766521 -0.313479  0.375408  0.273361 2.82866E-08
 ge  32   3.271030 -0.308969  0.379918  0.277871 9.41653E-08
 as  33   1.903306 -0.396694  0.292193  0.190147 4.16485E-09
 se  34   3.191525 -0.148474  0.540413  0.438366 8.52348E-08
 br  35   2.282995 -0.257005  0.431882  0.329836 1.06475E-08
 kr  36   3.287670  0.037670  0.726557  0.624511 1.12873E-07
 rb  37   2.420664  0.060664  0.749551  0.647505 1.56369E-08
 sr  38   3.577012  0.697012  1.385899  1.283853 2.29773E-07
  y  39   2.964844  0.794844  1.483731  1.381684 5.69454E-08
 zr  40   3.370318  0.840318  1.529206  1.427159 1.48632E-07
 nb  41   2.173071  0.763071  1.451958  1.349912 9.61167E-09
 mo  42   2.613197  0.673197  1.362084  1.260038 2.73452E-08
 tc  43   0.707326 -9.000000  0.000000  0.000000 3.46926E-10
 ru  44   2.320666  0.560666  1.249553  1.147507 1.46884E-08
 rh  45   1.274855  0.214855  0.903742  0.801695 1.34580E-09
 pd  46   2.357043  0.707043  1.395930  1.293884 1.68171E-08
 ag  47   1.369692  0.169692  0.858579  0.756532 1.75497E-09
 cd  48   2.515679  0.805679  1.494566  1.392520 2.55960E-08
 in  49   1.378268  0.618268  1.307155  1.205109 1.90530E-09
 sn  50   2.955460  0.885460  1.574347  1.472300 7.44100E-08
 sb  51   1.435937  0.425937  1.114824  1.012778 2.30741E-09
 te  52   2.558569  0.378569  1.067456  0.965410 3.20704E-08
  i  53   1.464837 -0.085163  0.603724  0.501678 2.57038E-09
 xe  54   2.689383  0.449383  1.138270  1.036223 4.45973E-08
 cs  55   1.705999  0.625999  1.314886  1.212840 4.69056E-09
 ba  56   3.529570  1.349570  2.038457  1.936410 3.22857E-07
 la  57   2.538728  1.368728  2.057615  1.955568 3.33529E-08
 ce  58   3.065881  1.485881  2.174768  2.072721 1.13254E-07
 pr  59   2.029768  1.269768  1.958655  1.856609 1.04806E-08
 nd  60   2.829534  1.379534  2.068421  1.966374 6.76557E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   2.033844  1.093844  1.782731  1.680685 1.12891E-08
 eu  63   0.970016  0.460016  1.148903  1.046856 9.85010E-10
 gd  64   1.884730  0.834730  1.523618  1.421571 8.37540E-09
 tb  65   0.866567  0.546567  1.235454  1.133407 8.11790E-10
 dy  66   2.018005  0.888005  1.576892  1.474846 1.17637E-08
 ho  67   0.999045  0.529045  1.217932  1.115886 1.14296E-09
 er  68   1.874934  0.954934  1.643821  1.541775 8.70981E-09
 tm  69   0.918920  0.798920  1.487807  1.385760 9.73467E-10
 yb  70   2.187280  1.267280  1.956167  1.854120 1.84974E-08
 lu  71   1.230466  1.140466  1.829353  1.727306 2.06588E-09
 hf  72   2.183689  1.473689  2.162576  2.060530 1.89229E-08
 ta  73   1.270977  1.390977  2.079864  1.977818 2.34539E-09
  w  74   2.118629  1.468629  2.157516  2.055470 1.67785E-08
 re  75   1.185493  0.925493  1.614381  1.512334 1.98232E-09
 os  76   2.110328  0.760328  1.449215  1.347168 1.70330E-08
 ir  77   1.333731  0.013731  0.702618  0.600571 2.87877E-09
 pt  78   2.093520  0.473520  1.162407  1.060361 1.68040E-08
 au  79   1.313704  0.513704  1.202591  1.100544 2.81697E-09
 hg  80   2.609390  1.439390  2.128277  2.026231 5.66740E-08
 tl  81   2.178756  1.408756  2.097643  1.995596 2.14232E-08
 pb  82   3.993232  1.953232  2.642119  2.540072 1.41679E-06
 bi  83   1.942443  1.292443  1.981330  1.879284 1.27125E-08
 po  84   2.165353 -9.000000  0.000000  0.000000 2.12414E-08
#[ls/Fe]_Thiswork =   1.4663, [hs/Fe]_Thiswork =   2.0903
#[hs/ls]_Thiswork =   0.6240, [Pb/hs]_Thiswork =   0.5518
# Elemental abundance ratios: 
# He/H =  1.0434E-01, C/O =  9.4747E+00, N/O = 3.09260E-01
#
# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.96151E-01
 he   2  11.024940  0.094939  0.781662  0.672686 2.92798E-01
  c   6   9.157652  0.687652  1.374374  1.265398 1.19254E-02
